id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT5G47990.1,201.0239,252.8564,232.9327,278.5496,236.6889,237.6862,161.8603,156.5115,182.2347,149.7394,166.9598,195.8942,72.414,52.0014,93.1999,49.1631,58.1898,74.6634,31.6532,44.6421,43.2758
AT5G48000.3,42.4898,67.3708,61.5621,63.3696,59.5065,53.5812,38.088,49.2728,38.5684,55.4549,33.4448,46.2747,22.5728,15.8136,22.4264,13.395,11.2264,16.6045,8.9496,14.0903,12.9192
AT5G48000.4,38.9007,61.6918,56.4175,58.0274,54.473,49.0601,34.8417,45.1183,35.3853,50.7069,30.6068,42.4881,20.6599,14.5236,20.5064,12.3086,10.2653,15.2376,8.2014,12.8839,11.8915
AT5G48000.5,38.8763,61.6918,56.3333,58.0107,54.473,49.0601,34.827,45.1397,35.3654,50.7069,30.6068,42.4102,20.6599,14.5236,20.4846,12.3086,10.2653,15.2239,8.1834,12.8839,11.8523
AT5G48000.2,38.8336,61.6241,56.2716,57.9471,54.4133,49.0063,34.7888,45.0902,35.3267,50.6513,30.5732,42.3637,20.6372,14.5077,20.4621,12.2951,10.254,15.1935,8.1744,12.8698,11.8393
AT5G48000.1,39.5771,62.7494,57.2428,58.9726,55.3509,49.8107,35.4836,45.8209,35.835,51.6448,31.1981,43.0391,21.0716,14.7433,20.8881,12.5161,10.4708,15.473,8.3623,13.1325,12.0115
AT5G48010.1,34.7029,37.495,44.6494,37.7865,34.4477,37.48,23.6021,29.6609,28.7083,32.2361,25.3906,38.4893,10.7043,8.4279,14.6957,5.9784,5.798,10.6042,4.3828,5.9065,7.3543
AT5G48010.2,35.0621,38.1961,45.0397,38.27,35.0903,37.9745,23.9232,30.1251,29.375,32.9048,25.6795,38.8484,10.8651,8.385,14.7356,5.997,5.8397,10.727,4.4881,6.0905,7.3869
AT5G49350.1,1.2871,1.7203,2.7188,1.5183,2.2327,1.9941,0.8026,0.7015,0.5781,0.4799,1.2058,0.5326,1.5379,1.0759,2.8539,0.5138,0.9123,0.4984,0.1652,0.385,0.286
AT5G49350.2,1.4437,2.0273,3.3384,1.8965,2.6147,2.5553,0.8703,0.862,0.705,0.5675,1.4482,0.6928,1.908,1.3241,3.7135,0.6683,1.099,0.6159,0.2147,0.5007,0.3718
AT5G50360.1,6.4477,6.064,11.5273,2.2067,4.8608,4.5738,2.105,4.8503,5.0254,3.3911,2.4068,2.6995,1.5783,1.9114,1.2353,2.0928,1.6364,2.5188,0.9389,1.7903,2.2818
AT5G51500.1,1.262,1.8257,1.1367,1.089,1.7943,2.745,0.959,2.3105,2.4087,1.6425,1.1467,1.644,0.5975,1.258,0.9317,0.5444,0.5017,0.6928,0.2446,0.6218,0.5955
AT5G53250.1,306.3377,243.8805,328.7674,208.7857,247.413,433.9142,154.75,247.155,361.8778,126.3177,223.9467,183.6897,52.9127,60.0492,79.0955,75.7111,68.6342,130.1341,86.1234,105.3161,174.3197
AT5G55250.2,1.9759,2.9419,1.3404,2.366,3.3138,1.4179,1.9559,2.1984,1.3203,1.8704,2.1015,1.4101,0.7684,1.0175,0.4421,0.5253,0.4841,0.3174,0.7846,0.8467,0.4542
AT5G55250.1,1.8919,2.9581,1.605,2.3657,3.3916,1.3996,2.0832,2.3471,1.4858,2.1772,2.1471,1.5902,0.7367,0.962,0.4088,0.5126,0.522,0.4032,0.8944,0.8045,0.4723
AT5G59130.2,3.5845,2.3531,3.8632,1.4325,2.113,5.053,2.3352,3.1118,6.2078,3.3286,3.2597,4.5984,1.6559,2.7799,2.4413,1.4089,1.313,1.5544,0.417,0.4139,0.6856
AT5G59130.1,3.641,2.489,3.8124,1.471,2.103,5.1345,2.3979,3.2303,6.2774,3.3789,3.3264,4.6583,1.7003,2.8546,2.4358,1.4631,1.318,1.5738,0.4429,0.425,0.672
AT5G59310.1,27.5258,61.5939,46.8452,47.3541,48.1305,62.5431,33.1693,26.0812,7.4242,5.4882,36.8945,4.6376,32.3932,11.589,35.911,16.54,13.3021,7.1437,5.8179,6.1755,1.706
AT5G59320.1,56.9365,87.7967,81.964,65.0239,84.1998,114.8879,49.5653,76.6148,42.6853,34.5626,81.9905,31.7455,36.6589,26.4521,45.3762,14.8653,13.1,8.9561,12.3605,18.3538,15.1395
AT5G60220.1,4.8428,4.4364,5.6253,3.1903,3.3029,4.7771,3.8725,6.7519,7.8395,4.8871,4.3982,5.0273,2.3716,3.6767,1.5374,1.7202,1.8262,2.3864,1.7102,1.9603,3.1994
AT5G60520.1,0.5429,1.243,1.373,0.3718,1.213,1.4525,0.5016,0.7619,1.235,0.462,0.2652,0.5207,0.2048,0.3797,0.7434,0.3292,0.4684,0.7101,0.0545,0.1935,0.4363
AT5G60650.1,6.3071,6.223,7.7226,6.7246,8.1191,10.2372,5.9654,4.6985,7.5148,4.8236,6.5136,5.9779,3.9015,2.0185,9.2389,3.0897,2.9587,3.6198,1.7931,2.1502,2.1802
AT5G60890.1,11.1264,11.572,21.8128,13.7896,10.8735,15.8457,8.0686,9.678,11.104,8.0226,5.9335,11.2257,4.6563,2.4518,8.6806,4.4464,4.4718,6.2218,4.5462,4.3295,4.0868
AT5G62490.1,34.2431,33.7002,54.7381,12.8728,34.0582,38.0455,30.0659,74.5829,67.4677,55.8384,37.193,42.8919,10.1687,28.9994,6.895,11.0254,7.8876,11.7504,6.7999,10.1678,13.3004
AT5G63450.1,3.7614,4.2045,4.5268,4.8936,3.7102,4.3469,2.889,4.4862,5.6435,4.6801,3.2384,5.0587,1.9219,2.1694,2.1778,1.1165,1.4118,2.3475,1.2366,2.2589,2.2556
AT5G64080.2,26.8964,21.3078,24.2251,14.6224,21.8008,30.224,24.3084,19.3125,29.5684,13.3582,27.6597,21.0266,11.3107,16.9929,11.6365,9.6593,6.8375,9.0033,5.3942,6.5866,6.7038
AT5G64080.1,26.3507,20.8343,23.6868,14.333,21.3164,29.5524,23.7682,18.8833,28.9959,13.0614,27.0451,20.5594,11.1012,16.6153,11.378,9.4446,6.6856,8.8032,5.2743,6.4403,6.5548
AT5G66260.1,2.8342,2.946,3.3474,2.6539,2.1271,5.078,2.2471,2.4873,2.7902,1.3184,2.3381,1.1926,0.6019,1.0755,0.1342,0.1242,0.6819,0.7536,0.1114,0.1003,0.5998
AT5G66780.1,24.4977,24.5356,51.3866,8.4798,16.1868,23.1318,8.1531,10.375,18.5333,7.5505,3.4982,7.4558,1.4359,3.5463,2.6097,3.7652,3.036,4.8732,2.5853,3.0843,6.6359
AT5G66815.1,1.0675,0.7161,1.2284,0.4875,1.1191,0.8483,0.6436,0.235,0.6515,0.1755,0.3724,0.9953,0.001,0.2921,0.4774,0.0744,0.1363,0.3,0.0668,0.1786,0.1438
AT5G67080.1,1.9349,2.3587,1.9299,2.4712,4.11,5.649,5.4385,5.3186,9.717,6.7085,5.5242,8.0371,4.1574,5.8284,2.5353,2.1307,2.2577,2.6039,1.9743,1.4037,1.3472
