id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G04310.1,6.5574,6.523,6.2199,7.6674,6.1496,5.1525,6.1761,6.9561,6.8272,13.2973,8.3951,10.4798,14.4021,9.0629,15.274,10.8314,13.8464,15.143,18.2236,18.5504,17.7381
AT1G05000.1,9.1793,11.2992,9.7729,11.1234,12.5484,11.1796,12.7908,11.604,13.45,13.5751,12.1263,13.3455,15.415,16.4229,18.7508,15.9973,14.2176,14.7399,12.2487,15.0568,10.3933
AT1G05000.2,8.6184,10.4978,9.1531,10.4357,11.7537,10.5381,11.8978,10.8515,12.6158,12.8,11.276,12.5462,14.5259,15.4391,17.4423,15.0096,13.2888,13.9109,11.6555,14.2269,9.631
AT1G06930.1,3.8037,3.2827,4.5741,3.0124,3.5129,5.0345,3.4249,4.838,7.7498,5.3276,7.1889,7.9566,3.3069,5.1791,4.7349,3.8829,4.0982,5.2965,3.7034,5.2094,4.6683
AT1G07260.1,3.8135,4.2219,3.9143,3.5617,5.1215,4.4916,3.5708,5.1779,4.7565,5.0078,5.8688,3.377,6.5825,6.5653,4.3511,5.8307,6.0589,5.1584,5.9725,6.1784,6.6427
AT1G07640.1,5.8024,7.8461,9.3393,9.6573,7.418,8.6922,8.0689,6.6334,11.8345,8.9281,7.2753,8.5715,8.5438,9.5328,11.8531,9.6361,11.6715,13.2085,10.8936,13.0985,10.5043
AT1G07795.1,0.5883,0.717,0.3952,0.4029,1.1503,1.2451,0.748,0.4591,0.7439,0.8977,0.8873,0.6789,0.6847,1.4971,1.2253,2.2106,1.2425,1.8307,1.0158,0.7399,1.2588
AT1G08930.1,28.3088,24.3838,29.1854,20.5014,23.4222,30.8631,15.1538,22.0925,32.0523,34.3188,31.4801,44.2688,28.9299,23.561,47.337,30.8918,33.4187,45.7215,37.643,38.4474,48.185
AT1G08930.2,28.9553,24.9617,29.856,20.9873,23.9774,31.5446,15.513,22.6162,32.7921,35.1323,32.2263,45.3182,29.6156,24.1035,48.4591,31.624,34.2108,46.7778,38.5171,39.3587,49.2878
AT1G09240.1,1.6731,1.2241,1.7821,1.0478,1.3736,2.3025,1.9731,2.6236,4.3989,4.8554,2.6404,4.4362,2.2089,4.4058,1.7811,2.8513,2.6545,5.8669,2.0035,2.442,2.8014
AT1G09530.1,15.884,14.0363,20.0045,18.0579,13.609,14.8513,14.5547,16.3794,16.9951,34.7177,18.383,29.4287,25.9891,19.1085,38.7473,22.2477,25.0439,33.4962,33.333,35.7941,39.0782
AT1G09530.2,15.6094,13.6562,19.7181,17.6033,13.2981,14.5528,14.2218,15.8542,16.7443,33.7568,18.0368,28.9621,25.3767,18.622,38.0882,21.7267,24.4215,32.9357,32.4315,34.8961,38.3824
AT1G10160.1,2.6085,2.4358,2.5841,2.6504,2.6104,2.92,2.917,2.0986,2.732,3.5398,3.6854,3.0871,4.1404,5.0348,3.8487,3.7943,4.684,5.4348,3.8633,4.5736,3.793
AT1G10380.1,12.8726,19.4402,11.9225,17.6908,20.9251,17.0633,18.3437,16.0881,16.3204,12.8136,19.4953,14.9677,21.5651,25.202,17.8659,23.1447,22.1246,22.2243,17.0586,20.4969,15.7702
AT1G11540.1,1.2166,1.0878,1.6623,0.6942,1.6152,2.1164,0.8555,1.1863,2.1704,1.2937,2.0474,2.3755,1.8516,2.0581,3.38,2.8177,3.2903,4.2806,2.0516,2.5426,2.9301
AT1G11655.1,1.8599,1.9435,1.4527,1.5758,2.0798,0.9052,1.3343,1.2439,1.6567,2.2602,2.3133,2.9012,1.2852,3.0163,3.5601,4.1683,3.5041,4.1213,3.2789,4.1285,3.5559
AT1G13250.1,21.4475,22.7993,15.2098,30.1121,24.1225,19.2702,28.801,18.8491,21.5081,27.3238,29.6008,21.3316,39.272,37.5194,33.9969,39.6588,41.4989,37.9004,46.3494,49.7658,45.0363
AT1G13430.1,15.5731,20.4369,16.118,23.3608,17.0964,12.6919,14.5363,14.605,18.1135,28.9641,17.4266,29.9011,35.2118,23.6478,45.3398,30.1979,29.4259,33.894,45.1831,45.9318,41.5596
AT1G13930.2,44.3161,50.3476,43.8276,59.3271,51.2968,39.7984,49.8373,38.4143,40.2143,39.8275,38.988,37.682,73.04,60.9877,96.508,62.4332,56.7937,45.7782,63.9879,55.179,47.864
AT1G13930.3,39.9226,45.3561,39.4825,53.4453,46.2112,35.8528,44.8964,34.6059,36.2274,35.879,35.1227,33.9462,65.7987,54.9413,86.94,56.2435,51.1631,41.2397,57.6441,49.7085,43.1187
AT1G13930.1,47.7549,54.3021,47.2847,63.9308,55.3319,42.9753,53.7437,41.3951,43.2819,43.0458,42.0133,40.658,78.8651,65.8054,104.1712,67.2779,61.2998,49.4399,69.0014,59.5908,51.7349
AT1G15170.1,12.1459,12.5453,11.5187,10.1485,14.2311,15.1927,13.1129,14.0213,17.5719,11.9228,18.4373,13.1636,19.5989,24.3297,19.6314,18.0396,20.3912,20.9456,15.9639,17.3964,20.2434
AT1G15350.2,79.7394,82.6296,92.5591,90.8325,92.0826,109.3401,71.2256,85.1778,129.9669,86.8685,104.7306,108.0811,111.6764,104.1303,139.3641,109.3233,110.7838,147.3456,124.6319,137.2511,126.0413
AT1G15350.1,77.5468,79.9761,89.6007,87.7523,88.9415,106.1414,68.8193,82.3216,125.9825,84.0572,101.3573,104.8154,107.9949,100.5814,134.7391,105.6541,107.2255,142.8116,120.4121,132.6072,122.1506
AT1G15350.3,81.5076,85.1951,95.1464,93.6738,94.7184,112.3111,73.6352,87.516,133.9312,89.409,107.126,110.4152,114.843,106.9488,142.845,112.5788,113.8248,151.6421,128.2959,141.5571,129.2779
AT1G15640.1,1.8733,2.0401,0.8629,1.2822,2.025,1.6443,1.2294,1.5711,1.9297,2.9825,3.0877,2.2619,3.9244,3.6805,3.7929,3.4375,4.0225,3.0577,2.7435,3.5208,2.7748
AT1G15825.1,4.3276,3.7647,2.1206,5.3622,4.1202,1.8325,5.0738,5.4399,3.5197,6.0848,3.4222,2.711,7.7293,8.3507,3.6579,6.5686,5.9637,5.0506,4.7643,8.4915,5.6364
AT1G16370.1,13.2836,14.3898,11.5972,15.4038,12.9485,14.9839,10.4935,12.8588,16.5136,17.195,17.959,18.0699,17.7752,20.8074,21.2908,11.5578,14.1032,19.3344,12.8046,13.5768,15.5764
AT1G18980.1,16.4608,22.7665,14.6932,12.7634,22.8997,22.3033,18.0417,14.2486,20.1487,13.8975,27.2374,19.3945,32.5097,39.3774,53.0056,29.7425,32.6649,28.6702,18.682,25.3349,16.1545
AT1G19180.1,15.2371,17.0248,16.8806,19.7069,17.8071,15.484,17.6145,19.1611,19.6631,30.1764,17.8457,26.8943,18.0024,16.2995,26.8389,17.757,17.3306,22.4423,22.247,27.5487,28.753
AT1G19180.2,13.4557,15.0014,14.9762,17.3647,15.7402,13.6839,15.521,16.9356,17.4461,26.6188,15.7247,23.7686,15.8866,14.3623,23.6753,15.6466,15.2709,19.808,19.6028,24.2745,25.383
AT1G19200.1,0.6706,0.8915,0.6315,0.6674,1.0731,0.5399,0.8079,0.4284,0.5455,0.718,0.8279,0.4874,1.0313,1.1175,1.0344,1.7104,1.2981,1.3323,0.9477,0.9741,0.8322
AT1G19380.1,9.349,9.2949,7.672,7.3437,10.602,10.5805,7.9339,8.609,5.0871,12.4083,11.282,5.1565,15.653,13.844,13.2942,12.0717,10.5723,9.2307,13.1163,11.7094,11.1578
AT1G19770.1,49.4415,59.7403,55.7448,71.3499,65.182,64.6437,68.7398,57.0125,72.8732,69.9675,66.55,86.2029,79.9015,75.9477,82.9962,76.1945,82.3634,102.1307,99.7938,116.8504,100.8528
AT1G20790.1,2.2449,3.1594,2.0552,2.5834,2.881,1.7374,2.4387,2.4476,2.5448,2.5374,2.3812,3.8862,3.3988,3.7649,3.8286,3.4549,3.727,4.9774,4.2564,4.5078,4.6706
AT1G21050.1,17.421,20.7348,15.3344,25.1547,26.8282,15.9516,28.494,19.8229,17.5697,20.5307,28.6926,18.0116,26.217,29.0456,22.2489,30.3619,32.3213,26.1354,28.9021,33.2394,17.4711
AT1G21910.1,44.2458,39.4927,64.7722,47.6373,42.3014,59.5827,48.5062,44.1608,95.24,58.698,75.1771,109.2481,65.624,59.9462,153.386,66.3348,65.1078,132.9798,76.546,83.8122,102.2563
AT1G23720.1,177.5904,364.7837,206.6517,226.307,515.324,418.1337,283.938,243.7232,368.3203,159.9192,292.2192,431.3877,282.0435,473.0918,496.2162,411.9975,485.9764,639.9173,328.7714,807.0773,314.2316
AT1G24530.1,7.0362,9.3477,3.0891,11.9127,9.7848,5.7335,12.6269,7.8108,7.1895,13.5473,17.0592,10.0197,21.058,21.0943,12.3042,21.0832,19.3584,15.378,22.8911,23.9933,17.2187
AT1G25320.1,6.2123,5.4504,8.051,6.8322,4.6911,7.3741,4.7157,4.3156,9.0508,7.7192,7.0402,12.7174,10.6333,7.5241,19.9029,8.1379,8.6555,15.8076,11.5362,12.3134,14.9226
AT1G25560.1,38.2797,44.1347,35.4314,53.6363,48.145,39.5775,68.4458,62.6978,74.8469,97.1536,110.1217,124.7802,113.6656,122.6049,124.4085,107.7103,104.1584,119.6323,118.8056,118.8779,115.4478
AT1G26270.1,19.2059,16.5342,30.3106,16.8806,14.5765,18.3797,18.1962,16.9897,20.8397,27.8015,18.5342,38.4575,27.6147,19.0902,48.1696,24.196,27.3233,41.3686,37.8293,39.585,44.0014
AT1G26930.1,1.9568,2.5887,2.8062,2.0872,2.8475,3.781,2.3924,2.525,3.299,4.0947,2.7658,3.2417,4.753,4.2025,4.5752,4.2769,4.4444,5.0173,5.1133,5.8635,5.9611
AT1G27740.1,1.7055,1.4798,2.0881,1.0589,1.3973,1.6746,1.2191,1.5664,1.6451,3.075,1.7406,3.1053,1.4706,1.6369,2.6927,2.1946,2.7161,4.2248,2.2028,2.6415,3.153
AT1G28080.1,0.4747,0.7589,0.5632,0.8113,1.0438,0.5453,0.9999,0.8843,0.7714,0.8728,1.0527,0.4978,1.5996,1.1258,0.821,0.9301,1.1951,0.8809,1.3823,1.0856,0.857
AT1G28520.2,7.6528,6.3906,9.8682,7.7446,6.4767,9.0725,6.7638,6.7363,10.5725,10.0462,8.2131,15.2695,11.295,8.7579,18.6376,9.3857,11.7532,20.2421,14.1687,13.3885,14.681
AT1G28520.1,7.0304,5.8622,9.1202,7.2018,5.9493,8.3778,6.2658,6.1882,9.7501,9.304,7.5646,14.1949,10.4383,8.1554,17.5721,8.8653,10.7802,18.609,13.1248,12.2925,13.6792
AT1G29160.1,5.2287,6.2305,3.7128,6.8093,7.073,6.0873,6.8595,6.1427,5.624,5.4638,6.9613,6.4022,5.9134,7.513,6.4801,8.6366,7.124,7.2359,6.8078,8.4822,6.164
AT1G30160.2,0.5608,0.9224,0.6654,0.7672,0.7933,1.097,0.9497,1.2292,1.2815,0.894,1.1344,0.8398,0.8752,1.2387,0.7826,0.7235,0.933,1.0802,0.7266,0.7468,0.816
AT1G30840.2,2.2955,1.8685,2.7625,1.0846,2.2236,3.368,1.734,1.9863,3.7594,2.6975,2.9051,3.7715,3.8038,4.0869,5.314,4.0582,4.6741,7.1599,3.5433,4.7585,3.8686
AT1G30840.1,2.1822,1.7193,2.632,1.0152,2.0181,3.0098,1.5511,1.7925,3.4351,2.3618,2.8062,3.5989,3.3818,3.7564,5.1732,3.6042,4.1724,6.5251,3.3148,4.2854,3.6847
AT1G32540.1,1.6972,2.4826,1.4891,2.9313,2.6831,1.7052,3.0335,0.9527,1.4031,2.0755,1.9187,1.8676,2.9145,1.8226,3.5042,2.6652,3.4717,2.8392,2.9666,3.5204,2.1451
AT1G32540.2,2.4769,3.6867,2.2131,4.4892,4.1542,2.5448,4.5287,1.4495,2.0852,2.9004,2.8604,2.6044,4.3771,2.8465,5.0464,4.055,5.2572,4.3371,4.3118,5.3249,3.1061
AT1G32690.1,5.597,4.7024,4.9269,5.1952,6.5533,5.9623,5.1754,5.0092,10.1395,7.5066,8.3378,10.0961,7.4585,8.8934,8.6644,5.9501,6.0731,7.8002,5.9921,6.2384,6.4539
AT1G33260.1,2.2548,1.9753,2.5948,3.0664,2.4047,3.3358,2.851,2.1987,2.7843,3.3332,4.7401,4.0478,4.8225,3.5553,6.9373,3.9998,4.0668,6.586,3.5249,4.5976,5.2083
AT1G33260.2,2.259,1.979,2.5997,3.0722,2.4092,3.342,2.8564,2.2028,2.7896,3.3395,4.749,4.0555,4.8316,3.562,6.9503,4.0073,4.0745,6.5984,3.5315,4.6063,5.2181
AT1G43790.1,22.4743,27.5862,27.2608,29.5339,27.2747,31.4775,30.0056,30.0325,28.2468,29.9163,24.195,24.1504,30.532,29.1659,38.3352,34.804,34.9854,48.4568,35.8113,38.787,31.5213
AT1G44830.1,34.6103,29.8382,26.5133,39.1618,31.1537,35.1841,41.2223,30.3192,43.4269,38.8885,72.8442,57.0934,51.3061,49.7172,76.26,45.7884,40.9216,58.2982,45.4984,44.2156,51.428
AT1G48690.1,1.9515,2.1858,1.9477,1.7945,1.7903,2.0349,1.5802,2.3547,1.9343,3.9501,2.2302,2.5339,2.5556,2.2371,4.2491,3.7265,2.5988,3.0092,3.7028,3.8583,3.5261
AT1G49210.1,0.9659,1.1154,1.1407,1.53,1.2362,1.2114,0.9189,1.1597,3.1398,3.9891,1.7521,3.9375,2.1294,2.3963,4.3116,2.4757,2.0881,3.9882,4.1007,3.553,3.9168
AT1G49660.1,63.0257,77.0148,34.1445,82.3088,80.0859,42.7538,81.5602,60.9014,43.3207,81.2236,108.579,52.6536,140.8193,123.9392,87.8022,118.6976,118.4878,76.6157,121.3086,126.3511,77.8284
AT1G50420.1,12.9054,11.4084,15.4689,12.4195,12.354,17.1567,13.6418,11.7058,21.3426,12.7131,18.0112,21.5912,18.9462,17.565,29.3558,16.4592,21.2394,28.1688,20.7197,21.2631,24.0454
AT1G51800.1,0.5594,0.7158,0.7641,0.4574,0.7295,1.0466,0.4963,0.8177,0.4172,1.1733,0.6817,1.2404,1.001,0.7833,3.0636,1.0386,1.4765,1.8015,1.2186,1.4991,1.6828
AT1G52200.1,5.1703,8.3271,4.7203,3.2661,8.0051,10.0874,4.4033,6.4567,6.3474,8.1004,11.8944,7.5478,6.8113,9.0528,13.3687,9.3611,11.5007,10.4541,7.3634,7.252,6.9875
AT1G52330.1,5.303,7.1114,5.6126,4.6657,8.8419,9.1131,6.6943,6.0387,7.9062,6.3209,9.4983,6.306,9.6667,11.165,9.1937,10.0626,10.329,9.8062,9.8179,13.035,10.7489
AT1G52330.2,3.8909,5.1897,4.0695,3.383,6.4876,6.701,4.8814,4.4187,5.8069,4.628,7.0302,4.682,7.0458,8.1252,6.9521,7.2959,7.5239,7.187,7.1524,9.5425,8.0508
AT1G52890.1,0.5926,0.6883,0.5717,0.6439,0.7014,0.309,0.5251,0.5507,0.5387,1.743,1.0918,2.1422,1.3191,1.5738,1.8354,1.5817,1.1927,1.0938,1.4184,1.4149,1.9574
AT1G53230.1,17.3459,17.1885,20.1362,25.9507,20.8005,18.2682,33.0535,16.4928,24.1715,24.2499,21.6789,26.4503,27.5517,29.916,34.7468,28.9716,29.5415,39.857,23.8528,27.5761,19.3386
AT1G54890.1,0.6701,1.1238,0.4087,0.6474,0.9583,1.1803,0.7124,1.3135,1.0253,1.3532,0.8646,1.1647,0.8258,2.5277,1.5132,2.179,2.0079,2.0758,1.5459,1.6789,0.9178
AT1G55365.1,0.8196,1.0275,0.4047,0.8012,1.1779,1.2751,1.0578,0.2062,1.2373,0.4602,0.9785,1.8699,0.8492,1.3799,0.4189,1.7395,1.1579,1.7061,0.6072,1.0136,1.0342
AT1G55920.1,30.9158,41.2483,39.6238,34.0629,45.3905,49.6524,36.3895,54.4666,54.2758,56.4999,49.467,52.1586,50.937,59.9469,55.0665,49.4417,60.7774,60.0452,46.362,65.9836,56.3399
AT1G56020.1,5.4486,7.2294,4.0743,7.9982,8.0499,5.587,9.4471,6.2826,7.1101,7.2761,7.9105,5.4426,9.4969,9.1923,5.8872,10.0984,8.2688,7.8518,9.243,9.0519,9.21
AT1G56680.1,2.5784,2.5497,1.6901,0.8828,1.8825,2.1136,1.8127,2.8493,3.5721,3.9366,2.4447,2.4421,2.0013,3.9093,1.8348,3.5884,2.9433,3.7216,3.1117,3.1168,2.8762
AT1G57560.1,1.1223,1.2465,1.2198,0.9388,1.3246,1.7543,1.152,1.313,1.7235,2.1208,1.5198,1.9922,1.3733,1.1164,2.9324,1.4073,1.929,1.9573,1.6004,1.4395,1.3352
AT1G58170.1,7.5953,8.3567,7.1519,7.5597,7.897,8.9334,8.3204,6.6105,7.5553,8.1335,15.5436,9.7311,12.9507,8.0594,20.0209,11.4572,11.5126,12.2147,9.5765,10.3275,7.361
AT1G59940.1,3.2296,3.4814,2.0177,2.937,3.6353,2.026,3.0469,4.8848,4.8378,7.4238,5.017,5.0593,6.301,6.5408,4.442,5.5448,5.0446,4.0273,4.1856,5.6606,5.0851
AT1G61360.1,1.7178,2.1064,2.3691,1.8093,2.4291,2.5111,1.36,1.9951,1.6573,2.1324,1.9356,2.6373,2.375,2.0078,4.3473,2.6563,3.8184,3.9844,3.0552,3.2413,2.8941
AT1G61360.2,1.6111,1.9524,2.2628,1.6861,2.3179,2.3981,1.266,1.885,1.58,1.9999,1.8319,2.4861,2.2274,1.883,4.0348,2.4521,3.5811,3.7634,2.8653,3.0293,2.7143
AT1G61370.1,0.4567,0.2676,0.7404,0.6745,0.2914,0.6464,0.3744,0.5608,0.253,0.8061,0.3438,0.904,0.8971,0.586,1.9064,0.6333,0.6252,1.2583,1.0269,1.1301,1.2893
AT1G61800.1,3.6093,3.3471,2.0119,3.0728,2.5746,1.9938,4.8627,2.5442,3.5593,5.7463,7.8088,4.2922,11.2673,13.8855,10.8153,8.707,8.9745,10.9633,5.2616,5.9815,7.874
AT1G62190.1,2.156,1.7035,1.5263,2.1245,1.7723,1.4978,2.6498,2.3461,2.7701,3.6395,3.2435,3.6519,2.8147,4.0384,2.196,2.4217,1.7067,2.5389,1.6928,1.982,3.3589
AT1G62770.1,160.2984,223.1035,186.5932,250.0663,215.2243,176.9089,203.4601,176.8343,249.545,260.0561,235.856,293.8392,425.1364,361.4781,511.3296,361.9289,378.3676,382.8675,502.8875,554.8791,434.2296
AT1G63580.1,0.4345,0.2785,0.3752,0.3347,0.3192,0.5914,0.4255,0.5717,0.8383,0.7457,0.9636,1.3001,0.3067,0.214,0.3883,0.2248,0.2072,1.1254,0.3622,0.8312,0.3927
AT1G64460.1,6.5058,6.4841,6.7736,9.3762,7.0593,5.9255,6.4188,7.2436,6.1838,17.4408,9.6016,13.0289,15.7945,12.7312,15.5118,12.9623,12.563,13.8405,18.7595,17.9559,16.4261
AT1G64470.1,4.6139,2.4156,6.8683,5.0398,3.444,4.2949,3.4433,5.2376,6.4026,10.5112,6.4129,12.4802,7.7436,4.7139,14.5967,5.5237,6.3137,11.5829,10.0621,9.9522,14.2435
AT1G65970.1,147.051,89.3219,183.7802,55.5947,103.6846,198.4584,64.7094,192.2719,250.9975,234.6195,230.5118,214.6084,145.6476,228.1544,251.2567,123.6055,199.0866,314.5244,203.425,306.2025,471.7175
AT1G66140.1,7.763,8.2574,8.637,8.1143,7.9147,8.075,9.5261,9.3751,12.1339,11.9894,8.1116,10.8133,10.045,10.567,11.8674,10.9702,11.8699,15.4163,11.0238,13.9945,11.7551
AT1G66180.1,212.6641,226.3923,236.1487,235.0776,224.1668,290.5637,240.8625,209.26,478.0009,213.4549,333.762,397.2529,310.5574,294.0297,510.9393,316.3553,346.4877,599.6638,372.7461,471.395,412.415
AT1G67100.1,12.7967,8.8844,10.644,5.2864,9.7964,9.2847,9.4488,23.3987,22.1379,21.1942,14.0519,19.2619,9.4889,16.2472,7.1517,12.7984,10.0934,12.8916,4.4465,9.2994,12.1098
AT1G67148.1,7.3719,9.6291,7.3629,7.2784,10.3339,11.0435,6.9164,8.1329,8.1363,10.8542,8.1429,10.1827,12.9857,15.5212,27.5675,18.6126,19.2342,21.4961,14.6624,18.7289,16.8317
AT1G67330.1,47.6973,94.982,43.201,66.8635,96.8954,62.0529,72.8481,71.8576,64.4316,65.1334,83.3101,53.7493,112.5088,139.4252,96.9467,128.8444,135.044,96.854,106.6975,145.2912,69.9524
AT1G68840.2,13.8142,13.5244,12.7515,18.9667,15.4063,15.8753,21.3764,22.9043,25.7581,30.0317,22.7313,24.3048,23.0639,24.7526,21.1779,18.9085,24.8345,27.1392,25.4104,24.8306,26.7393
AT1G68840.1,15.3281,14.6499,14.4283,20.3081,16.2683,17.5681,22.898,24.633,27.8034,32.2281,24.5182,27.8242,24.7581,26.5277,23.7553,20.3443,26.7628,30.1386,27.2587,26.6388,29.4354
AT1G69890.1,1.289,1.2572,1.1436,1.5189,1.3213,1.1217,2.7171,1.8221,1.3103,2.9511,2.0571,1.3734,3.1153,2.7197,1.8871,3.3697,2.4244,1.9272,3.7372,2.7894,2.6735
AT1G70710.1,211.963,271.9839,184.4296,276.3986,267.8308,218.0788,270.5748,243.4583,270.8701,247.812,283.9123,220.1257,341.6298,359.3581,295.3624,310.0474,415.9234,308.5734,311.0998,355.7427,264.574
AT1G70830.1,535.0046,711.3796,661.3907,707.3461,636.5808,616.5547,513.8159,510.5621,642.2121,522.5486,659.5114,975.0523,840.0103,575.2124,1441.0384,741.0753,785.0795,1026.2302,1127.9906,1003.9896,858.255
AT1G70830.2,535.8115,712.4526,662.3882,708.413,637.4566,617.4847,514.5909,511.3322,643.1808,523.3039,660.5062,976.5497,841.3043,576.08,1443.2119,742.1931,786.2382,1027.7781,1129.6919,1005.4816,859.5495
AT1G70830.4,533.3979,709.2433,659.4333,705.2219,634.6971,614.7032,512.2729,509.0289,640.2836,520.9794,657.5309,972.1242,837.4878,573.485,1436.7407,738.8499,782.7219,1023.1672,1124.6032,1000.9747,855.7045
AT1G71890.1,1.0866,0.9395,0.938,0.9127,1.0978,1.6139,1.4281,1.0187,2.5493,1.212,1.8572,1.5389,0.7964,1.6658,0.993,0.7346,0.5643,0.9004,0.6588,0.6748,0.7144
AT1G72200.1,19.5108,28.8844,15.8104,24.4499,31.0424,26.0564,20.967,28.2642,25.4349,20.01,27.2937,19.3848,25.4181,30.2165,23.6773,33.2872,34.196,31.388,25.5786,31.4242,22.8751
AT1G72360.3,2.06,2.0325,1.6542,1.7376,1.8082,2.2183,1.4724,2.4803,2.9606,2.8212,2.1024,2.7178,2.7025,1.9772,3.8943,2.4135,3.0986,3.6262,2.3771,2.2337,2.8855
AT1G72360.1,1.8835,1.8584,1.5125,1.5887,1.6533,2.0282,1.3463,2.2678,2.7069,2.6225,1.9223,2.4849,2.4709,1.8078,3.5606,2.2067,2.8331,3.3155,2.1734,2.0424,2.6383
AT1G72360.2,2.0578,2.0303,1.6524,1.7357,1.8063,2.2159,1.4708,2.4776,2.9574,2.8182,2.1001,2.7149,2.6996,1.975,3.8901,2.4109,3.0952,3.6223,2.3745,2.2313,2.8824
AT1G72450.1,1.096,2.0681,1.8913,1.838,1.3045,2.2139,1.4695,1.7059,2.5577,2.3935,1.6988,3.1625,1.9938,1.5976,3.7252,2.4516,2.6086,3.5865,2.774,3.5304,3.0084
AT1G72810.1,13.9797,13.6223,12.3749,15.4662,12.6024,14.2621,15.0629,9.6269,16.1822,13.5226,20.6311,20.9155,23.9935,21.7409,30.4508,18.2885,19.3951,24.3346,20.5368,22.3623,22.5794
AT1G73000.1,0.9582,0.8486,0.6533,1.0008,1.0996,1.1331,0.6992,1.0621,0.9843,1.3857,1.3697,2.0543,2.1125,1.2881,1.7566,1.8319,1.5347,3.3915,0.9711,2.82,1.3768
AT1G73500.1,9.1168,8.0706,8.0827,7.2326,9.5904,10.9852,10.0736,14.3737,18.3716,13.7117,17.4369,14.8668,13.0265,16.0333,9.5541,10.0313,11.3365,12.4264,7.8509,10.3754,11.0211
AT1G73830.2,10.1471,9.2404,14.0847,12.1864,9.4833,12.2682,10.6305,7.5604,18.592,13.9853,17.3099,29.3885,16.6563,9.062,46.2536,13.9564,16.3271,29.8912,22.0535,19.8078,28.1082
AT1G73830.1,11.2409,10.5223,15.0881,13.8519,10.6665,13.3955,12.0246,8.5275,20.5295,15.7096,19.0611,31.781,18.81,10.2656,50.3429,15.4997,18.2694,33.3614,25.0451,22.2723,31.1017
AT1G74055.1,2.5969,3.4637,2.6371,4.2851,5.3801,2.7046,3.7272,2.8152,3.354,5.2473,4.0697,4.516,5.6008,5.4527,7.5733,4.8567,5.405,4.3256,4.1854,5.0869,3.4965
AT1G75000.1,2.2123,3.5827,1.637,2.3067,4.1518,1.937,3.3318,3.3277,1.9706,2.9986,2.2015,3.451,2.8016,5.0365,2.0238,5.5671,4.2483,5.9062,2.4186,3.0872,2.0731
AT1G75590.1,5.1478,6.2633,6.4228,5.3013,6.7112,8.3639,5.8346,7.3798,13.8014,7.5044,10.7036,10.1816,11.542,12.7863,16.1646,11.5333,10.7825,16.2334,11.8139,7.8762,13.1805
